datum,kumulativni_pocet_nakazenych,kumulativni_pocet_vylecenych,kumulativni_pocet_umrti,kumulativni_pocet_testu,kumulativni_pocet_ag_testu,prirustkovy_pocet_nakazenych,prirustkovy_pocet_vylecenych,prirustkovy_pocet_umrti,prirustkovy_pocet_provedenych_testu,prirustkovy_pocet_provedenych_ag_testu
2021-02-06,1035647,949845,17659,4767029,1843951,4823,7694,128,14901,17192
2021-02-07,1038100,956748,17790,4774849,1860692,2453,6903,131,7820,16741
2021-02-08,1045885,964497,17929,4800456,1916230,7785,7749,139,25607,55538
2021-02-09,1056174,967436,18062,4831834,1953160,10289,2939,133,31378,36930
2021-02-10,1065729,970086,18195,4861765,1988347,9555,2650,133,29931,35187
2021-02-11,1074757,979888,18325,4890010,2023784,9028,9802,130,28245,35437
2021-02-12,1083592,988919,18469,4921076,2064480,8835,9031,144,31066,40696
2021-02-13,1088736,997306,18586,4937536,2083969,5144,8387,117,16460,19489
2021-02-14,1091618,1004932,18736,4945927,2104506,2882,7626,150,8391,20537
2021-02-15,1100527,1013387,18866,4975061,2168198,8909,8455,130,29134,63692
2021-02-16,1113142,1016528,19016,5009605,2212745,12615,3141,150,34544,44547
2021-02-17,1124091,1019220,19148,5042392,2256304,10949,2692,132,32787,43559
2021-02-18,1135802,1029638,19321,5076471,2301476,11711,10418,173,34079,45172
2021-02-19,1147095,1039181,19502,5113983,2350474,11293,9543,181,37512,48998
2021-02-20,1153872,1048314,19679,5132794,2371704,6777,9133,177,18811,21230
2021-02-21,1157943,1056532,19827,5142371,2397195,4071,8218,148,9577,25491
2021-02-22,1169370,1065596,19992,5176276,2472444,11427,9064,165,33905,75249
2021-02-23,1185225,1069075,20140,5217192,2528587,15855,3479,148,40916,56143
2021-02-24,1199036,1072190,20283,5257372,2585579,13811,3115,143,40180,56992
2021-02-25,1213635,1084325,20465,5297142,2643549,14599,12135,182,39770,57970
2021-02-26,1228436,1095383,20657,5339031,2704447,14801,11058,192,41889,60898
2021-02-27,1236300,1106386,20850,5362097,2731688,7864,11003,193,23066,27241
2021-02-28,1240894,1117019,21033,5373804,2760126,4594,10633,183,11707,28438
2021-03-01,1253239,1128493,21238,5408926,2852668,12345,11474,205,35122,92542
2021-03-02,1270047,1133196,21430,5453509,2924258,16808,4703,192,44583,71590
2021-03-03,1285301,1137206,21631,5494674,3000293,15254,4010,201,41165,76035
2021-03-04,1299957,1152638,21849,5534535,3091623,14656,15432,218,39861,91330
2021-03-05,1313131,1167464,22035,5577333,3188258,13174,14826,186,42798,96635
2021-03-06,1322263,1181409,22244,5599342,3224577,9132,13945,209,22009,36319
2021-03-07,1326249,1194371,22448,5610441,3260450,3986,12962,204,11099,35873
2021-03-08,1336915,1207463,22684,5643249,3432985,10666,13092,236,32808,172535
2021-03-09,1352283,1212862,22915,5683340,3603799,15368,5399,231,40091,170814
2021-03-10,1366835,1217657,23144,5724327,3779006,14552,4795,229,40987,175207
2021-03-11,1378086,1218374,23373,5759612,3968620,11251,717,229,35285,189614
2021-03-12,1393066,1219159,23586,5799373,4129269,14980,785,213,39761,160649
2021-03-13,1400103,1219489,23764,5817214,4180225,7037,330,178,17841,50956
2021-03-14,1403438,1219772,23993,5825501,4232514,3335,283,229,8287,52289
2021-03-15,1414076,1236835,24231,5858978,4466128,10638,17063,238,33477,233614
2021-03-16,1428114,1252334,24450,5896342,4666836,14038,15499,219,37364,200708
2021-03-17,1440151,1267009,24649,5930684,4860284,12037,14675,199,34342,193448
2021-03-18,1450827,1280781,24863,5961535,5054664,10676,13772,214,30851,194380
2021-03-19,1460550,1294278,25036,5993630,5211326,9723,13497,173,32095,156662
2021-03-20,1466041,1299208,25221,6010737,5259523,5491,4930,185,17107,48197
2021-03-21,1468433,1303198,25414,6018690,5311582,2392,3990,193,7953,52059
2021-03-22,1476682,1319081,25624,6048289,5563016,8249,15883,210,29599,251434
2021-03-23,1487661,1333830,25817,6081832,5784383,10979,14749,193,33543,221367
2021-03-24,1496518,1347085,26002,6110050,5993686,8857,13255,185,28218,209303
2021-03-25,1504454,1359544,26163,6137780,6197749,7936,12459,161,27730,204063
2021-03-26,1512177,1371818,26318,6164884,6356040,7723,12274,155,27104,158291
2021-03-27,1516152,1376063,26499,6177510,6395969,3975,4245,181,12626,39929
2021-03-28,1517896,1379404,26616,6183819,6440514,1744,3341,117,6309,44545
2021-03-29,1524839,1393930,26797,6210822,6704610,6943,14526,181,27003,264096
2021-03-30,1533479,1406606,26968,6239795,6928327,8640,12676,171,28973,223717
2021-03-31,1540751,1417624,27121,6265801,7141229,7272,11018,153,26006,212902
2021-04-01,1547003,1427380,27273,6290636,7388485,6252,9756,152,24835,247256
2021-04-02,1550841,1436750,27377,6305264,7438833,3838,9370,104,14628,50348
2021-04-03,1553001,1439738,27503,6313639,7475829,2160,2988,126,8375,36996
2021-04-04,1554930,1442280,27649,6320734,7511745,1929,2542,146,7095,35916
2021-04-05,1556351,1453384,27773,6328331,7566687,1421,11104,124,7597,54942
2021-04-06,1561943,1463142,27887,6354013,7957338,5592,9758,114,25682,390651
2021-04-07,1569000,1471806,28008,6381813,8214281,7057,8664,121,27800,256943
2021-04-08,1574290,1478950,28130,6404153,8441999,5290,7144,122,22340,227718
2021-04-09,1579118,1486486,28237,6426880,8599520,4828,7536,107,22727,157521
2021-04-10,1581335,1488823,28347,6438002,8641514,2217,2337,110,11122,41994
2021-04-11,1582321,1490805,28440,6443868,8695239,986,1982,93,5866,53725
2021-04-12,1586189,1500353,28524,6465383,8978313,3868,9548,84,21515,283074
2021-04-13,1591260,1508031,28615,6489656,9231821,5071,7678,91,24273,253508
2021-04-14,1594979,1514706,28705,6510701,9457368,3719,6675,90,21045,225547
2021-04-15,1598249,1520828,28791,6528184,9678439,3270,6122,86,17483,221071
2021-04-16,1601468,1523312,28857,6547372,9821751,3219,2484,66,19188,143312
2021-04-17,1603010,1525377,28931,6557130,9862645,1542,2065,74,9758,40894
2021-04-18,1603847,1527121,29009,6563319,9921876,837,1744,78,6189,59231
2021-04-19,1607190,1528653,29081,6584924,10211251,3343,1532,72,21605,289375
2021-04-20,1611007,1536439,29145,6607230,10461134,3817,7786,64,22306,249883
2021-04-21,1613960,1542726,29209,6626452,10684941,2953,6287,64,19222,223807
2021-04-22,1616590,1547346,29265,6644610,10908676,2630,4620,56,18158,223735
2021-04-23,1619195,1551547,29319,6662835,11060230,2605,4201,54,18225,151554
2021-04-24,1620506,1552979,29376,6672057,11106040,1311,1432,57,9222,45810
2021-04-25,1621333,1554146,29429,6677460,11160644,827,1167,53,5403,54604
2021-04-26,1623923,1559729,29487,6698495,11452470,2590,5583,58,21035,291826
2021-04-27,1627167,1563874,29538,6718589,11702308,3244,4145,51,20094,249838
2021-04-28,1629656,1567449,29605,6738336,11930069,2489,3575,67,19747,227761
2021-04-29,1631886,1570485,29647,6757240,12161664,2230,3036,42,18904,231595
2021-04-30,1634056,1573514,29696,6776610,12314876,2170,3029,49,19370,153212
2021-05-01,1635228,1574529,29729,6786937,12349522,1172,1015,33,10327,34646
2021-05-02,1635738,1575324,29763,6792718,12418486,510,795,34,5781,68964
2021-05-03,1637959,1579830,29802,6812409,12748326,2221,4506,39,19691,329840
2021-05-04,1640377,1583085,29846,6832170,13019775,2418,3255,44,19761,271449
2021-05-05,1642250,1585840,29883,6848854,13259080,1873,2755,37,16684,239305
2021-05-06,1643827,1588436,29926,6864773,13494355,1577,2596,43,15919,235275
2021-05-07,1645465,1591170,29954,6882756,13651351,1638,2734,28,17983,156996
2021-05-08,1646194,1592015,29985,6894893,13688939,729,845,31,12137,37588
2021-05-09,1646579,1592653,30019,6900775,13756628,385,638,34,5882,67689
2021-05-10,1648124,1596461,30052,6923000,14092139,1545,3808,33,22225,335511
2021-05-11,1649815,1599127,30085,6940460,14355819,1691,2666,33,17460,263680
2021-05-12,1651080,1601509,30118,6955731,14590688,1265,2382,33,15271,234869
2021-05-13,1652304,1603610,30139,6970047,14831921,1224,2101,21,14316,241233
2021-05-14,1653357,1605757,30157,6987436,14992136,1053,2147,18,17389,160215
2021-05-15,1653954,1606414,30173,7002503,15030903,597,657,16,15067,38767
2021-05-16,1654211,1606984,30186,7009623,15096036,257,570,13,7120,65133
2021-05-17,1655345,1609815,30209,7046113,15459022,1134,2831,23,36490,362986
2021-05-18,1656546,1611818,30223,7070800,15737852,1201,2003,14,24687,278830
2021-05-19,1657326,1613644,30239,7096089,15985875,780,1826,16,25289,248023
2021-05-20,1658004,1615151,30256,7115428,16243288,678,1507,17,19339,257413
2021-05-21,1658677,1616701,30269,7143109,16434028,673,1550,13,27681,190740
2021-05-22,1659013,1617097,30280,7153012,16480819,336,396,11,9903,46791
2021-05-23,1659211,1617476,30292,7157476,16547670,198,379,12,4464,66851
2021-05-24,1659908,1619563,30299,7187767,16883658,697,2087,7,30291,335988
2021-05-25,1660569,1621042,30307,7209144,17125886,661,1479,8,21377,242228
2021-05-26,1661109,1622332,30317,7230958,17334755,540,1290,10,21814,208869
2021-05-27,1661616,1623402,30332,7248274,17552801,507,1070,15,17316,218046
2021-05-28,1662072,1624477,30339,7270251,17725929,456,1075,7,21977,173128
2021-05-29,1662294,1624838,30345,7279219,17772110,222,361,6,8968,46181
2021-05-30,1662407,1625146,30349,7283722,17831774,113,308,4,4503,59664
2021-05-31,1662922,1626570,30359,7312097,18140049,515,1424,10,28375,308275
2021-06-01,1663402,1627577,30365,7337844,18349599,480,1007,6,25747,209550
2021-06-02,1663755,1628304,30370,7364115,18533579,353,727,5,26271,183980
2021-06-03,1664183,1628948,30373,7390303,18731620,428,644,3,26188,198041
2021-06-04,1664506,1629630,30380,7416937,18888979,323,682,7,26634,157359
2021-06-05,1664659,1629857,30382,7428998,18926712,153,227,2,12061,37733
2021-06-06,1664757,1630030,30386,7434930,18975329,98,173,4,5932,48617
2021-06-07,1665054,1630904,30390,7466782,19214748,297,874,4,31852,239419
2021-06-08,1665439,1631519,30396,7490344,19388069,385,615,6,23562,173321
2021-06-09,1665690,1632052,30398,7520824,19541987,251,533,2,30480,153918
2021-06-10,1665880,1632521,30404,7541704,19713403,190,469,6,20880,171416
2021-06-11,1666060,1632926,30406,7569793,19860654,180,405,2,28089,147251
2021-06-12,1666133,1633082,30410,7582127,19896301,73,156,4,12334,35647
2021-06-13,1666174,1633196,30413,7588681,19938120,41,114,3,6554,41819
2021-06-14,1666349,1633863,30413,7622461,20148780,175,667,0,33780,210660
2021-06-15,1666558,1634305,30417,7650207,20305333,209,442,4,27746,156553
2021-06-16,1666687,1634664,30418,7681067,20449566,129,359,1,30860,144233
2021-06-17,1666845,1634960,30422,7710053,20620313,158,296,4,28986,170747
2021-06-18,1666989,1635254,30425,7747371,20761051,144,294,3,37318,140738
2021-06-19,1667052,1635379,30425,7760903,20796204,63,125,0,13532,35153
2021-06-20,1667109,1635457,30426,7767875,20832940,57,78,1,6972,36736
2021-06-21,1667228,1635884,30427,7798853,21015919,119,427,1,30978,182979
2021-06-22,1667340,1636153,30430,7824081,21145679,112,269,3,25228,129760
2021-06-23,1667446,1636357,30430,7848262,21273668,106,204,0,24181,127989
2021-06-24,1667543,1636536,30434,7878024,21418075,97,179,4,29762,144407
2021-06-25,1667675,1636715,30435,7906133,21536069,132,179,1,28109,117994
2021-06-26,1667743,1636753,30437,7930049,21565271,68,38,2,23916,29202
2021-06-27,1667801,1636804,30437,7937719,21597634,58,51,0,7670,32363
2021-06-28,1667953,1637035,30437,7970209,21757587,152,231,0,32490,159953
2021-06-29,1668109,1637189,30437,8014329,21854019,156,154,0,44120,96432
2021-06-30,1668246,1637295,30439,8053509,21952099,137,106,2,39180,98080
2021-07-01,1668413,1637415,30440,8102366,22031537,167,120,1,48857,79438
2021-07-02,1668578,1637541,30442,8152121,22139394,165,126,2,49755,107857
2021-07-03,1668704,1637590,30442,8189982,22180842,126,49,0,37861,41448
2021-07-04,1668812,1637638,30444,8202791,22215598,108,48,2,12809,34756
2021-07-05,1668942,1637764,30444,8215490,22249675,130,126,0,12699,34077
2021-07-06,1669052,1637854,30444,8225164,22280437,110,90,0,9674,30762
2021-07-07,1669332,1637977,30445,8248830,22339386,280,123,1,23666,58949
2021-07-08,1669581,1638080,30445,8280461,22401213,249,103,0,31631,61827
2021-07-09,1669866,1638187,30445,8318143,22499327,285,107,0,37682,98114
2021-07-10,1670023,1638250,30445,8343893,22544745,157,63,0,25750,45418
2021-07-11,1670171,1638331,30447,8358139,22598221,148,81,2,14246,53476
2021-07-12,1670416,1638503,30447,8388497,22686425,245,172,0,30358,88204
2021-07-13,1670738,1638655,30447,8419371,22749703,322,152,0,30874,63278
2021-07-14,1671000,1638835,30447,8448610,22806701,262,180,0,29239,56998
2021-07-15,1671226,1638985,30447,8485909,22885777,226,150,0,37299,79076
2021-07-16,1671468,1639147,30449,8532683,22996238,242,162,2,46774,110461
2021-07-17,1671665,1639231,30449,8565077,23049766,197,84,0,32394,53528
2021-07-18,1671781,1639321,30450,8579109,23103113,116,90,1,14032,53347
2021-07-19,1672000,1639464,30452,8609669,23187245,219,143,2,30560,84132
2021-07-20,1672300,1639593,30452,8640320,23238110,300,129,0,30651,50865
2021-07-21,1672532,1639898,30453,8669766,23290741,232,305,1,29446,52631
2021-07-22,1672729,1640164,30453,8707946,23370094,197,266,0,38180,79353
2021-07-23,1672918,1640423,30453,8755021,23489515,189,259,0,47075,119421
2021-07-24,1673043,1640555,30453,8785930,23549251,125,132,0,30909,59736
2021-07-25,1673124,1640686,30453,8801422,23603241,81,131,0,15492,53990
2021-07-26,1673322,1640979,30453,8833425,23686877,198,293,0,32003,83636
2021-07-27,1673576,1641287,30453,8868809,23744530,254,308,0,35384,57653
2021-07-28,1673768,1641517,30453,8901811,23804437,192,230,0,33002,59907
2021-07-29,1673973,1641761,30453,8941443,23885140,205,244,0,39632,80703
2021-07-30,1674111,1641991,30453,8992907,24005087,138,230,0,51464,119947
2021-07-31,1674226,1642128,30455,9030320,24063152,115,137,2,37413,58065
2021-08-01,1674303,1642237,30457,9045490,24114366,77,109,2,15170,51214
2021-08-02,1674455,1642532,30458,9079723,24199423,152,295,1,34233,85057
2021-08-03,1674693,1642798,30458,9119476,24252676,238,266,0,39753,53253
2021-08-04,1674901,1643009,30458,9150708,24306615,208,211,0,31232,53939
2021-08-05,1675065,1643205,30459,9191219,24377068,164,196,1,40511,70453
2021-08-06,1675239,1643383,30461,9244500,24485990,174,178,2,53281,108922
2021-08-07,1675393,1643478,30461,9283148,24537204,154,95,0,38648,51214
2021-08-08,1675499,1643581,30461,9302679,24588977,106,103,0,19531,51773
2021-08-09,1675670,1643837,30462,9336598,24672729,171,256,1,33919,83752
2021-08-10,1675930,1644029,30462,9374938,24726669,260,192,0,38340,53940
2021-08-11,1676149,1644231,30463,9407736,24780083,219,202,1,32798,53414
2021-08-12,1676339,1644405,30463,9446862,24852293,190,174,0,39126,72210
2021-08-13,1676558,1644536,30463,9500803,24965903,219,131,0,53941,113610
2021-08-14,1676700,1644625,30463,9540853,25025715,142,89,0,40050,59812
2021-08-15,1676777,1644712,30466,9557281,25077138,77,87,3,16428,51423
2021-08-16,1676992,1644939,30469,9592863,25155188,215,227,3,35582,78050
2021-08-17,1677292,1645140,30470,9626796,25202166,300,201,1,33933,46978
2021-08-18,1677500,1645349,30472,9658785,25251526,208,209,2,31989,49360
2021-08-19,1677665,1645534,30474,9695495,25316816,165,185,2,36710,65290
2021-08-20,1677835,1645704,30475,9742838,25422027,170,170,1,47343,105211
2021-08-21,1677969,1645789,30475,9772906,25470787,134,85,0,30068,48760
2021-08-22,1678076,1645894,30475,9789164,25519171,107,105,0,16258,48384
2021-08-23,1678287,1646180,30476,9820937,25588756,211,286,1,31773,69585
2021-08-24,1678535,1646385,30477,9850447,25635363,248,205,1,29510,46607
2021-08-25,1678782,1646608,30479,9876932,25681509,247,223,2,26485,46146
2021-08-26,1678993,1646796,30479,9906416,25746034,211,188,0,29484,64525
2021-08-27,1679175,1646989,30480,9937267,25838126,182,193,1,30851,92092
2021-08-28,1679308,1647079,30482,9955130,25876675,133,90,2,17863,38549
2021-08-29,1679389,1647197,30483,9964971,25907519,81,118,1,9841,30844
2021-08-30,1679630,1647492,30483,9993179,25964282,241,295,0,28208,56763
2021-08-31,1679922,1647717,30483,10032428,26016638,292,225,0,39249,52356
2021-09-01,1680184,1647919,30483,10081305,26060164,262,202,0,48877,43526
2021-09-02,1680489,1648083,30485,10142404,26109459,305,164,2,61099,49295
2021-09-03,1680796,1648276,30485,10166319,26186234,307,193,0,23915,76775
2021-09-04,1681002,1648388,30485,10183415,26216869,206,112,0,17096,30635
2021-09-05,1681142,1648489,30485,10192088,26241977,140,101,0,8673,25108
2021-09-06,1681534,1648755,30486,10239955,26292761,392,266,1,47867,50784
2021-09-07,1682117,1648987,30488,10283518,26324842,583,232,2,43563,32081
2021-09-08,1682498,1649214,30489,10311731,26366594,381,227,1,28213,41752
2021-09-09,1682916,1649385,30489,10339652,26427246,418,171,0,27921,60652
2021-09-10,1683360,1649590,30489,10368970,26506377,444,205,0,29318,79131
2021-09-11,1683610,1649683,30489,10386176,26539389,250,93,0,17206,33012
2021-09-12,1683746,1649826,30491,10394502,26566364,136,143,2,8326,26975
2021-09-13,1684238,1650109,30491,10416567,26619506,492,283,0,22065,53142
2021-09-14,1684793,1650364,30494,10439521,26658509,555,255,3,22954,39003
2021-09-15,1685316,1650691,30497,10463091,26702054,523,327,3,23570,43545
2021-09-16,1685871,1650953,30497,10488414,26761921,555,262,0,25323,59867
2021-09-17,1686314,1651244,30499,10517649,26857596,443,291,2,29235,95675
2021-09-18,1686615,1651389,30504,10534708,26895264,301,145,5,17059,37668
2021-09-19,1686802,1651555,30506,10542737,26923888,187,166,2,8029,28624
2021-09-20,1687283,1652213,30510,10567214,26979140,481,658,4,24477,55252
2021-09-21,1687879,1652616,30512,10591369,27018612,596,403,2,24155,39472
2021-09-22,1688402,1652993,30514,10617484,27059844,523,377,2,26115,41232
2021-09-23,1688885,1653425,30517,10650501,27116328,483,432,3,33017,56484
2021-09-24,1689391,1653840,30517,10686548,27206821,506,415,0,36047,90493
2021-09-25,1689805,1653993,30519,10705461,27241268,414,153,2,18913,34447
2021-09-26,1690054,1654173,30519,10713681,27266182,249,180,0,8220,24914
2021-09-27,1690725,1654761,30519,10737969,27318572,671,588,0,24288,52390
2021-09-28,1691198,1655315,30522,10752580,27339823,473,554,3,14611,21251
2021-09-29,1691930,1655867,30527,10774154,27392539,732,552,5,21574,52716
2021-09-30,1692851,1656333,30528,10803859,27448372,921,466,1,29705,55833
2021-10-01,1693678,1656789,30529,10832792,27529279,827,456,1,28933,80907
2021-10-02,1694230,1657003,30530,10847290,27558248,552,214,1,14498,28969
2021-10-03,1694548,1657237,30534,10855266,27581984,318,234,4,7976,23736
2021-10-04,1695350,1657882,30538,10877110,27629947,802,645,4,21844,47963
2021-10-05,1696460,1658429,30541,10899629,27662850,1110,547,3,22519,32903
2021-10-06,1697508,1658929,30546,10922538,27702754,1048,500,5,22909,39904
2021-10-07,1698497,1659404,30549,10947032,27755661,989,475,3,24494,52907
2021-10-08,1699514,1659932,30553,10974356,27838209,1017,528,4,27324,82548
2021-10-09,1700180,1660187,30556,10989659,27864447,666,255,3,15303,26238
2021-10-10,1700516,1660472,30560,10997578,27886842,336,285,4,7919,22395
2021-10-11,1701859,1661291,30565,11019016,27938185,1343,819,5,21438,51343
2021-10-12,1703366,1661641,30572,11043777,27972424,1507,350,7,24761,34239
2021-10-13,1704865,1662700,30578,11075421,28012791,1499,1059,6,31644,40367
2021-10-14,1706405,1663440,30584,11104619,28068590,1540,740,6,29198,55799
2021-10-15,1708188,1664269,30594,11136660,28155785,1783,829,10,32041,87195
2021-10-16,1709346,1664597,30602,11154331,28188497,1158,328,8,17671,32712
2021-10-17,1710141,1665009,30613,11164590,28212943,795,412,11,10259,24446
2021-10-18,1712670,1666173,30625,11191834,28268623,2529,1164,12,27244,55680
2021-10-19,1715919,1667094,30635,11225639,28306918,3249,921,10,33805,38295
2021-10-20,1719197,1668132,30642,11260079,28354471,3278,1038,7,34440,47553
2021-10-21,1722840,1669118,30652,11301942,28414799,3643,986,10,41863,60328
2021-10-22,1727076,1670084,30666,11347331,28508008,4236,966,14,45389,93209
2021-10-23,1729832,1670560,30679,11377407,28543313,2756,476,13,30076,35305
2021-10-24,1731669,1671095,30699,11394561,28571427,1837,535,20,17154,28114
2021-10-25,1735951,1672710,30719,11434989,28635599,4282,1615,20,40428,64172
2021-10-26,1742239,1674085,30735,11496653,28688736,6288,1375,16,61664,53137
2021-10-27,1748084,1675635,30756,11560901,28767168,5845,1550,21,64248,78432
2021-10-28,1752438,1677218,30782,11603131,28798999,4354,1583,26,42230,31831
2021-10-29,1758184,1679098,30808,11648079,28885811,5746,1880,26,44948,86812
2021-10-30,1763241,1679948,30831,11686125,28917947,5057,850,23,38046,32136
2021-10-31,1766013,1680933,30861,11710804,28955974,2772,985,30,24679,38027
2021-11-01,1773610,1684437,30892,11775021,29003566,7597,3504,31,64217,47592
2021-11-02,1783519,1687707,30927,11835125,29036561,9909,3270,35,60104,32995
2021-11-03,1792985,1691297,30972,11877960,29074220,9466,3590,45,42835,37659
2021-11-04,1801424,1694987,31017,11921637,29115077,8439,3690,45,43677,40857
2021-11-05,1810664,1699189,31074,11972007,29180247,9240,4202,57,50370,65170
2021-11-06,1816402,1701276,31124,12007115,29216825,5738,2087,50,35108,36578
2021-11-07,1819408,1703585,31162,12025402,29241591,3006,2309,38,18287,24766
2021-11-08,1828671,1710209,31208,12075247,29295464,9263,6624,46,49845,53873
2021-11-09,1843229,1715745,31268,12144423,29333580,14558,5536,60,69176,38116
2021-11-10,1856744,1721949,31339,12208549,29373927,13515,6204,71,64126,40347
2021-11-11,1867158,1725052,31407,12272689,29421675,10414,3103,68,64140,47748
2021-11-12,1881388,1732418,31474,12345120,29486335,14230,7366,67,72431,64660
2021-11-13,1890558,1736057,31542,12390569,29520563,9170,3639,68,45449,34228
2021-11-14,1896220,1736188,31601,12418620,29544360,5662,131,59,28051,23797
2021-11-15,1907770,1736601,31688,12485136,29598680,11550,413,87,66516,54320
2021-11-16,1930281,1737105,31742,12579817,29643267,22511,504,54,94681,44587
2021-11-17,1944400,1737399,31769,12632722,29663473,14119,294,27,52905,20206
